id	time	property	value1	value2
Part.104	1515.3348	place	exit	M7
Component.124	1516.9554	place	exit	B3
Part.116	1516.9554	place	exit	B4
Part.109	1516.9554	place	exit	B5
Part.124	1516.9554	place	exit	B2
Part.124	1516.9554	place	enter	M4
Part.123	1516.9554	place	enter	B4
Part.128	1516.9554	place	exit	B1
Part.134	1516.9554	place	enter	M1
Part.128	1516.9554	place	enter	B2
Part.123	1516.9554	place	exit	M4
Part.109	1516.9554	place	enter	M6
Component.134	1516.9554	place	enter	B3
Component.134	1516.9554	place	exit	M3
Component.136	1516.9554	place	enter	M2
Part.116	1516.9554	place	enter	M5
Component.135	1516.96	place	enter	M3
Part.133	1516.96	place	exit	M1
Part.108	1516.96	place	exit	M6
Part.115	1516.96	place	enter	B5
Part.133	1516.96	place	enter	B1
Part.108	1516.96	place	enter	B6
Part.115	1516.96	place	exit	M5
Component.135	1516.96	place	exit	M2
Part.106	1528.33	place	exit	B6
Part.106	1528.33	place	enter	M7
Part.105	1528.3348	place	exit	M7
Part.109	1528.96	place	enter	B6
Part.109	1528.96	place	exit	M6
Part.110	1540.109	place	enter	M6
Part.117	1540.109	place	exit	B4
Part.117	1540.109	place	enter	M5
Part.110	1540.109	place	exit	B5
Part.116	1540.11	place	enter	B5
Part.116	1540.11	place	exit	M5
Part.107	1541.33	place	enter	M7
Part.107	1541.33	place	exit	B6
Part.106	1541.3348	place	exit	M7
Part.124	1545.5254	place	exit	M4
Part.124	1545.5254	place	enter	B4
Component.137	1545.5254	place	enter	M2
Component.135	1545.5254	place	enter	B3
Part.135	1545.5254	place	enter	M1
Component.135	1545.5254	place	exit	M3
Part.129	1545.5254	place	exit	B1
Part.125	1545.5254	place	exit	B2
Component.125	1545.5254	place	exit	B3
Part.129	1545.5254	place	enter	B2
Part.125	1545.5254	place	enter	M4
Part.134	1545.53	place	enter	B1
Part.134	1545.53	place	exit	M1
Component.136	1545.53	place	enter	M3
Component.136	1545.53	place	exit	M2
Part.118	1552.109	place	exit	B4
Part.111	1552.109	place	enter	M6
Part.118	1552.109	place	enter	M5
Part.111	1552.109	place	exit	B5
Part.110	1552.11	place	enter	B6
Part.110	1552.11	place	exit	M6
Part.117	1552.11	place	enter	B5
Part.117	1552.11	place	exit	M5
Part.108	1554.33	place	exit	B6
Part.108	1554.33	place	enter	M7
Part.107	1554.3348	place	exit	M7
Part.130	1555.5254	place	exit	B1
Part.125	1555.5254	place	enter	B4
Part.125	1555.5254	place	exit	M4
Component.126	1555.5254	place	exit	B3
Component.136	1555.5254	place	enter	B3
Part.126	1555.5254	place	exit	B2
Part.130	1555.5254	place	enter	B2
Component.138	1555.5254	place	enter	M2
Component.136	1555.5254	place	exit	M3
Part.136	1555.5254	place	enter	M1
Part.126	1555.5254	place	enter	M4
Component.137	1555.53	place	enter	M3
Part.135	1555.53	place	exit	M1
Component.137	1555.53	place	exit	M2
Part.135	1555.53	place	enter	B1
Part.111	1564.11	place	exit	M6
Part.111	1564.11	place	enter	B6
Part.109	1567.33	place	exit	B6
Part.109	1567.33	place	enter	M7
Part.108	1567.3348	place	exit	M7
Part.118	1572.87	place	exit	M5
Part.136	1572.87	place	exit	M1
Component.138	1572.87	place	exit	M2
Part.136	1572.87	place	enter	B1
Part.118	1572.87	place	enter	B5
Component.138	1572.87	place	enter	M3
Component.127	1572.8748	place	exit	B3
Part.137	1572.8748	place	enter	M1
Part.112	1572.8748	place	exit	B5
Component.137	1572.8748	place	exit	M3
Component.139	1572.8748	place	enter	M2
Part.127	1572.8748	place	exit	B2
Part.126	1572.8748	place	enter	B4
Part.126	1572.8748	place	exit	M4
Part.127	1572.8748	place	enter	M4
Part.119	1572.8748	place	enter	M5
Part.119	1572.8748	place	exit	B4
Component.137	1572.8748	place	enter	B3
Part.131	1572.8748	place	enter	B2
Part.131	1572.8748	place	exit	B1
Part.112	1572.8748	place	enter	M6
Part.110	1580.33	place	enter	M7
Part.110	1580.33	place	exit	B6
Part.109	1580.3348	place	exit	M7
Part.137	1584.87	place	exit	M1
Part.112	1584.87	place	enter	B6
Part.137	1584.87	place	enter	B1
Part.119	1584.87	place	exit	M5
Part.119	1584.87	place	enter	B5
Component.139	1584.87	place	exit	M2
Component.139	1584.87	place	enter	M3
Part.112	1584.87	place	exit	M6
Part.128	1584.8748	place	enter	M4
Component.138	1584.8748	place	enter	B3
Component.128	1584.8748	place	exit	B3
Part.128	1584.8748	place	exit	B2
Part.120	1584.8748	place	enter	M5
Part.127	1584.8748	place	enter	B4
Part.120	1584.8748	place	exit	B4
Part.132	1584.8748	place	exit	B1
Part.113	1584.8748	place	exit	B5
Part.113	1584.8748	place	enter	M6
Component.138	1584.8748	place	exit	M3
Part.138	1584.8748	place	enter	M1
Component.140	1584.8748	place	enter	M2
Part.132	1584.8748	place	enter	B2
Part.127	1584.8748	place	exit	M4
Part.111	1593.33	place	exit	B6
Part.111	1593.33	place	enter	M7
Part.110	1593.3348	place	exit	M7
Part.120	1596.87	place	enter	B5
Part.138	1596.87	place	exit	M1
Component.140	1596.87	place	enter	M3
Part.120	1596.87	place	exit	M5
Part.113	1596.87	place	exit	M6
Part.138	1596.87	place	enter	B1
Part.113	1596.87	place	enter	B6
Component.140	1596.87	place	exit	M2
Part.121	1596.8748	place	enter	M5
Part.121	1596.8748	place	exit	B4
Part.114	1596.8748	place	exit	B5
Part.129	1596.8748	place	exit	B2
Component.139	1596.8748	place	enter	B3
Part.133	1596.8748	place	enter	B2
Part.129	1596.8748	place	enter	M4
Part.114	1596.8748	place	enter	M6
Part.133	1596.8748	place	exit	B1
Component.129	1596.8748	place	exit	B3
Part.139	1596.8748	place	enter	M1
Component.141	1596.8748	place	enter	M2
Component.139	1596.8748	place	exit	M3
Part.128	1596.8748	place	enter	B4
Part.128	1596.8748	place	exit	M4
Part.112	1606.33	place	enter	M7
Part.112	1606.33	place	exit	B6
Part.111	1606.3348	place	exit	M7
Part.114	1608.87	place	exit	M6
Part.121	1608.87	place	enter	B5
Part.121	1608.87	place	exit	M5
Part.114	1608.87	place	enter	B6
Part.115	1608.8748	place	exit	B5
Part.122	1608.8748	place	enter	M5
Part.122	1608.8748	place	exit	B4
Part.115	1608.8748	place	enter	M6
Part.134	1616.4188	place	enter	B2
Component.140	1616.4188	place	enter	B3
Component.130	1616.4188	place	exit	B3
Part.130	1616.4188	place	exit	B2
Component.140	1616.4188	place	exit	M3
Component.142	1616.4188	place	enter	M2
Part.134	1616.4188	place	exit	B1
Part.130	1616.4188	place	enter	M4
Part.129	1616.4188	place	enter	B4
Part.129	1616.4188	place	exit	M4
Part.140	1616.4188	place	enter	M1
Component.141	1616.42	place	exit	M2
Part.139	1616.42	place	exit	M1
Component.141	1616.42	place	enter	M3
Part.139	1616.42	place	enter	B1
Part.113	1619.33	place	exit	B6
Part.113	1619.33	place	enter	M7
Part.112	1619.3348	place	exit	M7
Part.122	1620.87	place	exit	M5
Part.115	1620.87	place	exit	M6
Part.122	1620.87	place	enter	B5
Part.115	1620.87	place	enter	B6
Part.116	1620.8748	place	exit	B5
Part.123	1620.8748	place	exit	B4
Part.123	1620.8748	place	enter	M5
Part.116	1620.8748	place	enter	M6
Part.130	1626.4188	place	exit	M4
Part.131	1626.4188	place	enter	M4
Part.131	1626.4188	place	exit	B2
Component.141	1626.4188	place	enter	B3
Part.141	1626.4188	place	enter	M1
Part.135	1626.4188	place	enter	B2
Component.131	1626.4188	place	exit	B3
Part.135	1626.4188	place	exit	B1
Component.143	1626.4188	place	enter	M2
Part.130	1626.4188	place	enter	B4
Component.141	1626.4188	place	exit	M3
Component.142	1626.42	place	exit	M2
Component.142	1626.42	place	enter	M3
Part.140	1626.42	place	enter	B1
Part.140	1626.42	place	exit	M1
Part.116	1632.87	place	exit	M6
Part.116	1632.87	place	enter	B6
Part.123	1632.87	place	enter	B5
Part.123	1632.87	place	exit	M5
Part.117	1632.8748	place	enter	M6
Part.124	1632.8748	place	enter	M5
Part.124	1632.8748	place	exit	B4
Part.117	1632.8748	place	exit	B5
Part.136	1636.4188	place	enter	B2
Component.144	1636.4188	place	enter	M2
Part.136	1636.4188	place	exit	B1
Component.142	1636.4188	place	exit	M3
Component.142	1636.4188	place	enter	B3
Part.142	1636.4188	place	enter	M1
Component.132	1636.4188	place	exit	B3
Part.131	1636.4188	place	exit	M4
Part.131	1636.4188	place	enter	B4
Part.132	1636.4188	place	enter	M4
Part.132	1636.4188	place	exit	B2
Component.143	1636.42	place	exit	M2
Part.141	1636.42	place	enter	B1
Part.141	1636.42	place	exit	M1
Component.143	1636.42	place	enter	M3
Part.124	1644.87	place	enter	B5
Part.124	1644.87	place	exit	M5
Part.117	1644.87	place	enter	B6
Part.117	1644.87	place	exit	M6
Part.118	1644.8748	place	exit	B5
Part.125	1644.8748	place	enter	M5
Part.125	1644.8748	place	exit	B4
Part.118	1644.8748	place	enter	M6
Part.133	1646.4188	place	exit	B2
Part.132	1646.4188	place	exit	M4
Part.137	1646.4188	place	exit	B1
Part.143	1646.4188	place	enter	M1
Part.132	1646.4188	place	enter	B4
Component.145	1646.4188	place	enter	M2
Component.143	1646.4188	place	exit	M3
Part.137	1646.4188	place	enter	B2
Part.133	1646.4188	place	enter	M4
Component.133	1646.4188	place	exit	B3
Component.143	1646.4188	place	enter	B3
Part.142	1646.42	place	exit	M1
Part.142	1646.42	place	enter	B1
Component.144	1646.42	place	enter	M3
Component.144	1646.42	place	exit	M2
Component.145	1656.87	place	exit	M2
Part.125	1656.87	place	enter	B5
Part.143	1656.87	place	enter	B1
Part.143	1656.87	place	exit	M1
Part.118	1656.87	place	exit	M6
Part.125	1656.87	place	exit	M5
Component.145	1656.87	place	enter	M3
Part.118	1656.87	place	enter	B6
Part.133	1656.8748	place	enter	B4
Component.144	1656.8748	place	enter	B3
Part.138	1656.8748	place	enter	B2
Part.119	1656.8748	place	exit	B5
Part.134	1656.8748	place	enter	M4
Part.119	1656.8748	place	enter	M6
Component.146	1656.8748	place	enter	M2
Part.126	1656.8748	place	enter	M5
Component.144	1656.8748	place	exit	M3
Part.134	1656.8748	place	exit	B2
Part.133	1656.8748	place	exit	M4
Component.134	1656.8748	place	exit	B3
Part.144	1656.8748	place	enter	M1
Part.138	1656.8748	place	exit	B1
Part.126	1656.8748	place	exit	B4
Part.119	1668.87	place	enter	B6
Part.119	1668.87	place	exit	M6
Part.126	1668.87	place	exit	M5
Part.126	1668.87	place	enter	B5
Part.120	1668.8748	place	enter	M6
Part.127	1668.8748	place	enter	M5
Part.120	1668.8748	place	exit	B5
Part.127	1668.8748	place	exit	B4
Part.114	1674.18	place	enter	M7
Part.114	1674.18	place	exit	B6
Part.113	1674.1827	place	exit	M7
Part.120	1680.87	place	enter	B6
Part.127	1680.87	place	exit	M5
Part.127	1680.87	place	enter	B5
Part.120	1680.87	place	exit	M6
Part.128	1680.8748	place	exit	B4
Part.128	1680.8748	place	enter	M5
Part.121	1680.8748	place	enter	M6
Part.121	1680.8748	place	exit	B5
Component.145	1681.3598	place	exit	M3
Part.139	1681.3598	place	exit	B1
Component.145	1681.3598	place	enter	B3
Part.135	1681.3598	place	exit	B2
Part.145	1681.3598	place	enter	M1
Part.135	1681.3598	place	enter	M4
Part.134	1681.3598	place	enter	B4
Part.134	1681.3598	place	exit	M4
Component.135	1681.3598	place	exit	B3
Component.147	1681.3598	place	enter	M2
Part.139	1681.3598	place	enter	B2
Component.146	1681.36	place	exit	M2
Part.144	1681.36	place	enter	B1
Part.144	1681.36	place	exit	M1
Component.146	1681.36	place	enter	M3
Part.115	1687.18	place	enter	M7
Part.115	1687.18	place	exit	B6
Part.114	1687.1827	place	exit	M7
Part.136	1691.3598	place	enter	M4
Part.140	1691.3598	place	enter	B2
Part.146	1691.3598	place	enter	M1
Part.136	1691.3598	place	exit	B2
Part.135	1691.3598	place	enter	B4
Part.135	1691.3598	place	exit	M4
Component.146	1691.3598	place	enter	B3
Component.136	1691.3598	place	exit	B3
Component.148	1691.3598	place	enter	M2
Part.140	1691.3598	place	exit	B1
Component.146	1691.3598	place	exit	M3
Part.145	1691.36	place	enter	B1
Part.145	1691.36	place	exit	M1
Component.147	1691.36	place	exit	M2
Component.147	1691.36	place	enter	M3
Part.121	1692.87	place	exit	M6
Part.121	1692.87	place	enter	B6
Part.116	1700.18	place	exit	B6
Part.116	1700.18	place	enter	M7
Part.115	1700.1827	place	exit	M7
Part.128	1700.28	place	enter	B5
Part.128	1700.28	place	exit	M5
Part.122	1700.2837	place	enter	M6
Part.122	1700.2837	place	exit	B5
Part.129	1700.2837	place	enter	M5
Part.129	1700.2837	place	exit	B4
Part.136	1701.3598	place	exit	M4
Component.147	1701.3598	place	exit	M3
Part.141	1701.3598	place	exit	B1
Component.147	1701.3598	place	enter	B3
Part.141	1701.3598	place	enter	B2
Component.149	1701.3598	place	enter	M2
Component.137	1701.3598	place	exit	B3
Part.137	1701.3598	place	exit	B2
Part.137	1701.3598	place	enter	M4
Part.136	1701.3598	place	enter	B4
Part.147	1701.3598	place	enter	M1
Part.146	1701.36	place	exit	M1
Component.148	1701.36	place	enter	M3
Component.148	1701.36	place	exit	M2
Part.146	1701.36	place	enter	B1
Part.122	1712.28	place	exit	M6
Part.129	1712.28	place	enter	B5
Part.147	1712.28	place	enter	B1
Part.147	1712.28	place	exit	M1
Component.149	1712.28	place	enter	M3
Component.149	1712.28	place	exit	M2
Part.129	1712.28	place	exit	M5
Part.122	1712.28	place	enter	B6
Part.137	1712.2837	place	enter	B4
Component.138	1712.2837	place	exit	B3
Part.138	1712.2837	place	exit	B2
Part.138	1712.2837	place	enter	M4
Part.148	1712.2837	place	enter	M1
Part.142	1712.2837	place	enter	B2
Part.123	1712.2837	place	exit	B5
Component.148	1712.2837	place	exit	M3
Part.130	1712.2837	place	enter	M5
Part.142	1712.2837	place	exit	B1
Part.123	1712.2837	place	enter	M6
Part.130	1712.2837	place	exit	B4
Part.137	1712.2837	place	exit	M4
Component.150	1712.2837	place	enter	M2
Component.148	1712.2837	place	enter	B3
Part.117	1713.18	place	enter	M7
Part.117	1713.18	place	exit	B6
Part.116	1713.1827	place	exit	M7
Part.130	1724.28	place	enter	B5
Part.130	1724.28	place	exit	M5
Part.148	1724.28	place	exit	M1
Part.123	1724.28	place	exit	M6
Part.148	1724.28	place	enter	B1
Part.123	1724.28	place	enter	B6
Component.150	1724.28	place	enter	M3
Component.150	1724.28	place	exit	M2
Part.149	1724.2837	place	enter	M1
Component.151	1724.2837	place	enter	M2
Part.131	1724.2837	place	enter	M5
Component.149	1724.2837	place	exit	M3
Part.124	1724.2837	place	enter	M6
Part.139	1724.2837	place	enter	M4
Part.143	1724.2837	place	enter	B2
Component.149	1724.2837	place	enter	B3
Component.139	1724.2837	place	exit	B3
Part.143	1724.2837	place	exit	B1
Part.124	1724.2837	place	exit	B5
Part.131	1724.2837	place	exit	B4
Part.138	1724.2837	place	exit	M4
Part.139	1724.2837	place	exit	B2
Part.138	1724.2837	place	enter	B4
Part.118	1726.18	place	exit	B6
Part.118	1726.18	place	enter	M7
Part.117	1726.1827	place	exit	M7
Component.151	1736.28	place	exit	M2
Component.151	1736.28	place	enter	M3
Part.149	1736.28	place	exit	M1
Part.124	1736.28	place	exit	M6
Part.131	1736.28	place	enter	B5
Part.149	1736.28	place	enter	B1
Part.131	1736.28	place	exit	M5
Part.124	1736.28	place	enter	B6
Part.125	1736.2837	place	exit	B5
Part.144	1736.2837	place	exit	B1
Part.125	1736.2837	place	enter	M6
Part.132	1736.2837	place	exit	B4
Part.139	1736.2837	place	exit	M4
Part.132	1736.2837	place	enter	M5
Part.150	1736.2837	place	enter	M1
Component.150	1736.2837	place	exit	M3
Part.144	1736.2837	place	enter	B2
Component.150	1736.2837	place	enter	B3
Component.140	1736.2837	place	exit	B3
Part.139	1736.2837	place	enter	B4
Part.140	1736.2837	place	enter	M4
Component.152	1736.2837	place	enter	M2
Part.140	1736.2837	place	exit	B2
Part.119	1739.18	place	exit	B6
Part.119	1739.18	place	enter	M7
Part.118	1739.1827	place	exit	M7
Part.125	1748.28	place	exit	M6
Part.125	1748.28	place	enter	B6
Part.120	1752.18	place	enter	M7
Part.120	1752.18	place	exit	B6
Part.119	1752.1827	place	exit	M7
Component.152	1756.87	place	enter	M3
Part.150	1756.87	place	enter	B1
Part.132	1756.87	place	enter	B5
Part.150	1756.87	place	exit	M1
Part.132	1756.87	place	exit	M5
Component.152	1756.87	place	exit	M2
Part.140	1756.8742	place	exit	M4
Part.140	1756.8742	place	enter	B4
Part.141	1756.8742	place	enter	M4
Part.141	1756.8742	place	exit	B2
Component.141	1756.8742	place	exit	B3
Component.151	1756.8742	place	enter	B3
Part.145	1756.8742	place	enter	B2
Component.151	1756.8742	place	exit	M3
Part.145	1756.8742	place	exit	B1
Part.133	1756.8742	place	exit	B4
Part.126	1756.8742	place	enter	M6
Part.151	1756.8742	place	enter	M1
Part.126	1756.8742	place	exit	B5
Part.133	1756.8742	place	enter	M5
Component.153	1756.8742	place	enter	M2
Part.121	1765.18	place	exit	B6
Part.121	1765.18	place	enter	M7
Part.120	1765.1827	place	exit	M7
Part.126	1768.87	place	enter	B6
Component.153	1768.87	place	enter	M3
Part.126	1768.87	place	exit	M6
Component.153	1768.87	place	exit	M2
Part.151	1768.87	place	exit	M1
Part.151	1768.87	place	enter	B1
Part.133	1768.87	place	exit	M5
Part.133	1768.87	place	enter	B5
Part.134	1768.8742	place	enter	M5
Component.142	1768.8742	place	exit	B3
Component.154	1768.8742	place	enter	M2
Component.152	1768.8742	place	enter	B3
Part.152	1768.8742	place	enter	M1
Part.142	1768.8742	place	exit	B2
Part.142	1768.8742	place	enter	M4
Part.127	1768.8742	place	exit	B5
Part.141	1768.8742	place	enter	B4
Part.141	1768.8742	place	exit	M4
Component.152	1768.8742	place	exit	M3
Part.134	1768.8742	place	exit	B4
Part.146	1768.8742	place	exit	B1
Part.146	1768.8742	place	enter	B2
Part.127	1768.8742	place	enter	M6
Part.122	1778.18	place	enter	M7
Part.122	1778.18	place	exit	B6
Part.121	1778.1827	place	exit	M7
Part.127	1780.87	place	enter	B6
Part.127	1780.87	place	exit	M6
Part.152	1780.87	place	enter	B1
Part.134	1780.87	place	enter	B5
Part.134	1780.87	place	exit	M5
Component.154	1780.87	place	enter	M3
Part.152	1780.87	place	exit	M1
Component.154	1780.87	place	exit	M2
Part.142	1780.8742	place	exit	M4
Part.153	1780.8742	place	enter	M1
Component.153	1780.8742	place	enter	B3
Component.143	1780.8742	place	exit	B3
Part.135	1780.8742	place	enter	M5
Part.143	1780.8742	place	exit	B2
Part.143	1780.8742	place	enter	M4
Part.142	1780.8742	place	enter	B4
Part.147	1780.8742	place	exit	B1
Component.155	1780.8742	place	enter	M2
Part.135	1780.8742	place	exit	B4
Component.153	1780.8742	place	exit	M3
Part.147	1780.8742	place	enter	B2
Part.128	1780.8742	place	exit	B5
Part.128	1780.8742	place	enter	M6
Part.123	1791.18	place	exit	B6
Part.123	1791.18	place	enter	M7
Part.122	1791.1827	place	exit	M7
Part.135	1792.87	place	exit	M5
Part.135	1792.87	place	enter	B5
Part.153	1792.87	place	enter	B1
Component.155	1792.87	place	exit	M2
Part.128	1792.87	place	enter	B6
Part.153	1792.87	place	exit	M1
Component.155	1792.87	place	enter	M3
Part.128	1792.87	place	exit	M6
Part.136	1792.8742	place	exit	B4
Part.143	1792.8742	place	exit	M4
Component.154	1792.8742	place	enter	B3
Part.143	1792.8742	place	enter	B4
Part.144	1792.8742	place	exit	B2
Component.156	1792.8742	place	enter	M2
Part.144	1792.8742	place	enter	M4
Part.148	1792.8742	place	enter	B2
Component.144	1792.8742	place	exit	B3
Part.136	1792.8742	place	enter	M5
Part.154	1792.8742	place	enter	M1
Part.129	1792.8742	place	enter	M6
Part.129	1792.8742	place	exit	B5
Component.154	1792.8742	place	exit	M3
Part.148	1792.8742	place	exit	B1
Part.154	1804.87	place	enter	B1
Part.136	1804.87	place	exit	M5
Component.156	1804.87	place	enter	M3
Part.154	1804.87	place	exit	M1
Component.156	1804.87	place	exit	M2
Part.129	1804.87	place	enter	B6
Part.136	1804.87	place	enter	B5
Part.129	1804.87	place	exit	M6
Part.149	1804.8742	place	enter	B2
Part.149	1804.8742	place	exit	B1
Part.137	1804.8742	place	enter	M5
Part.130	1804.8742	place	enter	M6
Part.130	1804.8742	place	exit	B5
Part.155	1804.8742	place	enter	M1
Part.145	1804.8742	place	enter	M4
Component.155	1804.8742	place	enter	B3
Part.144	1804.8742	place	enter	B4
Part.137	1804.8742	place	exit	B4
Component.155	1804.8742	place	exit	M3
Part.145	1804.8742	place	exit	B2
Component.157	1804.8742	place	enter	M2
Component.145	1804.8742	place	exit	B3
Part.144	1804.8742	place	exit	M4
Part.130	1816.87	place	exit	M6
Part.130	1816.87	place	enter	B6
Component.157	1828.77	place	enter	M3
Part.155	1828.77	place	exit	M1
Part.155	1828.77	place	enter	B1
Component.157	1828.77	place	exit	M2
Part.137	1828.77	place	exit	M5
Part.137	1828.77	place	enter	B5
Part.138	1828.774	place	enter	M5
Part.138	1828.774	place	exit	B4
Part.145	1828.774	place	exit	M4
Part.145	1828.774	place	enter	B4
Part.146	1828.774	place	enter	M4
Component.146	1828.774	place	exit	B3
Component.156	1828.774	place	enter	B3
Part.150	1828.774	place	enter	B2
Part.131	1828.774	place	enter	M6
Part.146	1828.774	place	exit	B2
Component.156	1828.774	place	exit	M3
Part.156	1828.774	place	enter	M1
Part.150	1828.774	place	exit	B1
Part.131	1828.774	place	exit	B5
Component.158	1828.774	place	enter	M2
Part.156	1841.06	place	exit	M1
Component.158	1841.06	place	enter	M3
Part.131	1841.06	place	exit	M6
Part.156	1841.06	place	enter	B1
Part.131	1841.06	place	enter	B6
Part.124	1841.06	place	enter	M7
Part.138	1841.06	place	enter	B5
Component.158	1841.06	place	exit	M2
Part.138	1841.06	place	exit	M5
Part.124	1841.06	place	exit	B6
Part.123	1841.0629999999999	place	exit	M7
Component.157	1841.0629999999999	place	exit	M3
Part.139	1841.0629999999999	place	exit	B4
Part.146	1841.0629999999999	place	exit	M4
Part.157	1841.0629999999999	place	enter	M1
Part.146	1841.0629999999999	place	enter	B4
Part.147	1841.0629999999999	place	enter	M4
Component.159	1841.0629999999999	place	enter	M2
Part.147	1841.0629999999999	place	exit	B2
Component.157	1841.0629999999999	place	enter	B3
Component.147	1841.0629999999999	place	exit	B3
Part.151	1841.0629999999999	place	enter	B2
Part.132	1841.0629999999999	place	enter	M6
Part.132	1841.0629999999999	place	exit	B5
Part.151	1841.0629999999999	place	exit	B1
Part.139	1841.0629999999999	place	enter	M5
Part.125	1854.06	place	exit	B6
Part.139	1854.06	place	enter	B5
Part.132	1854.06	place	exit	M6
Part.139	1854.06	place	exit	M5
Part.125	1854.06	place	enter	M7
Part.132	1854.06	place	enter	B6
Part.140	1854.0629999999999	place	exit	B4
Part.133	1854.0629999999999	place	exit	B5
Part.124	1854.0629999999999	place	exit	M7
Part.133	1854.0629999999999	place	enter	M6
Part.140	1854.0629999999999	place	enter	M5
Part.152	1862.1599	place	enter	B2
Part.148	1862.1599	place	enter	M4
Part.147	1862.1599	place	enter	B4
Part.147	1862.1599	place	exit	M4
Part.158	1862.1599	place	enter	M1
Component.160	1862.1599	place	enter	M2
Component.158	1862.1599	place	enter	B3
Part.148	1862.1599	place	exit	B2
Component.148	1862.1599	place	exit	B3
Part.152	1862.1599	place	exit	B1
Component.158	1862.1599	place	exit	M3
Component.159	1862.16	place	exit	M2
Part.157	1862.16	place	exit	M1
Part.157	1862.16	place	enter	B1
Component.159	1862.16	place	enter	M3
Part.140	1867.06	place	enter	B5
Part.126	1867.06	place	enter	M7
Part.126	1867.06	place	exit	B6
Part.133	1867.06	place	exit	M6
Part.140	1867.06	place	exit	M5
Part.133	1867.06	place	enter	B6
Part.141	1867.0629999999999	place	exit	B4
Part.134	1867.0629999999999	place	exit	B5
Part.125	1867.0629999999999	place	exit	M7
Part.141	1867.0629999999999	place	enter	M5
Part.134	1867.0629999999999	place	enter	M6
Part.153	1872.1599	place	enter	B2
Part.153	1872.1599	place	exit	B1
Component.159	1872.1599	place	enter	B3
Component.149	1872.1599	place	exit	B3
Part.148	1872.1599	place	enter	B4
Part.149	1872.1599	place	enter	M4
Part.149	1872.1599	place	exit	B2
Part.148	1872.1599	place	exit	M4
Component.161	1872.1599	place	enter	M2
Part.159	1872.1599	place	enter	M1
Component.159	1872.1599	place	exit	M3
Part.158	1872.16	place	enter	B1
Component.160	1872.16	place	enter	M3
Component.160	1872.16	place	exit	M2
Part.158	1872.16	place	exit	M1
Part.134	1880.06	place	enter	B6
Part.127	1880.06	place	enter	M7
Part.127	1880.06	place	exit	B6
Part.134	1880.06	place	exit	M6
Part.126	1880.0629999999999	place	exit	M7
Part.141	1884.42	place	exit	M5
Component.161	1884.42	place	exit	M2
Part.159	1884.42	place	enter	B1
Part.159	1884.42	place	exit	M1
Part.141	1884.42	place	enter	B5
Component.161	1884.42	place	enter	M3
Part.154	1884.4217	place	enter	B2
Component.160	1884.4217	place	enter	B3
Part.150	1884.4217	place	exit	B2
Part.150	1884.4217	place	enter	M4
Part.160	1884.4217	place	enter	M1
Part.135	1884.4217	place	exit	B5
Part.154	1884.4217	place	exit	B1
Part.149	1884.4217	place	exit	M4
Component.150	1884.4217	place	exit	B3
Part.135	1884.4217	place	enter	M6
Component.162	1884.4217	place	enter	M2
Part.142	1884.4217	place	enter	M5
Part.142	1884.4217	place	exit	B4
Component.160	1884.4217	place	exit	M3
Part.149	1884.4217	place	enter	B4
Part.128	1893.06	place	exit	B6
Part.128	1893.06	place	enter	M7
Part.127	1893.0629999999999	place	exit	M7
Part.160	1896.42	place	exit	M1
Part.142	1896.42	place	exit	M5
Part.160	1896.42	place	enter	B1
Component.162	1896.42	place	enter	M3
Component.162	1896.42	place	exit	M2
Part.135	1896.42	place	exit	M6
Part.135	1896.42	place	enter	B6
Part.142	1896.42	place	enter	B5
Part.150	1896.4217	place	exit	M4
Part.150	1896.4217	place	enter	B4
Part.151	1896.4217	place	enter	M4
Part.151	1896.4217	place	exit	B2
Component.151	1896.4217	place	exit	B3
Component.161	1896.4217	place	enter	B3
Part.155	1896.4217	place	enter	B2
Part.143	1896.4217	place	exit	B4
Component.161	1896.4217	place	exit	M3
Component.163	1896.4217	place	enter	M2
Part.136	1896.4217	place	exit	B5
Part.143	1896.4217	place	enter	M5
Part.136	1896.4217	place	enter	M6
Part.161	1896.4217	place	enter	M1
Part.155	1896.4217	place	exit	B1
Part.129	1906.06	place	exit	B6
Part.129	1906.06	place	enter	M7
Part.128	1906.0629999999999	place	exit	M7
Component.163	1908.42	place	exit	M2
Component.163	1908.42	place	enter	M3
Part.143	1908.42	place	exit	M5
Part.136	1908.42	place	exit	M6
Part.161	1908.42	place	exit	M1
Part.143	1908.42	place	enter	B5
Part.161	1908.42	place	enter	B1
Part.136	1908.42	place	enter	B6
Part.137	1908.4217	place	exit	B5
Part.156	1908.4217	place	exit	B1
Component.164	1908.4217	place	enter	M2
Component.162	1908.4217	place	exit	M3
Part.156	1908.4217	place	enter	B2
Component.162	1908.4217	place	enter	B3
Part.152	1908.4217	place	enter	M4
Part.152	1908.4217	place	exit	B2
Part.137	1908.4217	place	enter	M6
Part.144	1908.4217	place	exit	B4
Part.151	1908.4217	place	exit	M4
Part.151	1908.4217	place	enter	B4
Part.144	1908.4217	place	enter	M5
Part.162	1908.4217	place	enter	M1
Component.152	1908.4217	place	exit	B3
Part.130	1919.06	place	enter	M7
Part.130	1919.06	place	exit	B6
Part.129	1919.0629999999999	place	exit	M7
Part.137	1920.42	place	exit	M6
Part.137	1920.42	place	enter	B6
Part.131	1932.06	place	enter	M7
Part.131	1932.06	place	exit	B6
